Sentence_id,Season,Episode,Episode_num,Episode_id,Character,Line,Line_no_stopwords
1314,1315,1,M._Night_Shaym-Aliens!,4,4,Rick:,Jerry?! ,jerry
1315,1316,1,M._Night_Shaym-Aliens!,4,4,Morty:,Dad! ,dad
1316,1317,1,M._Night_Shaym-Aliens!,4,4,Rick:,What are you doing here? W-why are you dressed like a waiter? Screw it. We don't have time. Come on.   ,w-why dressed like waiter screw time come
1318,1319,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,(Chase continues. The three make it onto a spaceship.) ,chase continues three make onto spaceship
1319,1320,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Man up, Jerry! I may need you to work the lasers. ",man jerry may need work lasers
1320,1321,1,M._Night_Shaym-Aliens!,4,4,Morty:,"Oh, man! They're hot on our tail, Rick! ",oh man hot tail rick
1321,1322,1,M._Night_Shaym-Aliens!,4,4,Rick:,I guess they really do have concentrated dark matter. ,guess really concentrated dark matter
1322,1323,1,M._Night_Shaym-Aliens!,4,4,Morty:,"Well, you know how to make it, too, right, Rick? ",well know make right rick
1323,1324,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Yeah. Yeah, yeah, yeah. Uh, check the engine room. We just need cesium, Plutonic quarks, and bottled water. ",yeah yeah yeah yeah uh check engine room need cesium plutonic quarks bottled water
1324,1325,1,M._Night_Shaym-Aliens!,4,4,Morty:,"Whoa! It's all here, Rick! ",whoa rick
1325,1326,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Wow, Morty. Lucky break. Grab that bucket. Okay, two parts Plutonic quarks, one part cesium. ",wow morty lucky break grab bucket okay two parts plutonic quarks one part cesium
1326,1327,1,M._Night_Shaym-Aliens!,4,4,Morty:,Okay. Uh-huh. Alright. ,okay uh-huh alright
1327,1328,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Now empty the water bottle into the bucket and pour it all into the fuel tank so we can get the hell out of here! What are you doing, Morty?! There's no time! ",empty water bottle bucket pour fuel tank get hell morty time
1329,1330,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Oh, no. ",oh
1330,1331,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,(Simulation breaks down...again.) ,simulation breaks
1333,1334,1,M._Night_Shaym-Aliens!,4,4,Prince Nebulon:,"  W-we never had the recipe for concentrated dark matter. But we do now! We do now, sucka! ",w-we never recipe concentrated dark matter sucka
1334,1335,1,M._Night_Shaym-Aliens!,4,4,Rick:,You simulated my grandson's genitalia?! Y-y-you bunch of diabolical sons of bitches! ,simulated grandson genitalia y-y-you bunch diabolical sons bitches
1335,1336,1,M._Night_Shaym-Aliens!,4,4,Zigerion 1:,Kevin fought real hard to supervise that project. ,kevin fought real hard supervise project
1336,1337,1,M._Night_Shaym-Aliens!,4,4,Kevin:,"You said you weren't gonna tell anyone! I'm never gonna live this down, am I? ",said gonna tell anyone never gonna live
1337,1338,1,M._Night_Shaym-Aliens!,4,4,Rick:,"All right. Okay. All right, great. Wonderful. You win. Can we go home now? ",right okay right great wonderful win go home
1338,1339,1,M._Night_Shaym-Aliens!,4,4,Zigerion 1:,I don't know. Can you? ,know
1339,1340,1,M._Night_Shaym-Aliens!,4,4,Prince Nebulon:,"Ha!   Oh, a-and, by the way, I don't have discolored butthole flaps. That was part of the simulation. ",ha oh a-and way discolored butthole flaps part simulation
1340,1341,1,M._Night_Shaym-Aliens!,4,4,Cynthia:,"Oh. Uh, sir, should I cancel that appointment, then? ",oh uh sir cancel appointment
1341,1342,1,M._Night_Shaym-Aliens!,4,4,Prince Nebulon:,"  No, keep it. Move it up, actually, if you can. ",keep move actually
1342,1343,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,[Trans. Shuttle to Earth] ,trans shuttle earth
1343,1344,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Hey, Jerry, don't worry about it. So what if the most meaningful day of your life was a simulation operating at minimum capacity? ",hey jerry worry meaningful day life simulation operating minimum capacity
1344,1345,1,M._Night_Shaym-Aliens!,4,4,Jerry:,"You know what, Rick? Those guys took you for a ride, too. You should try having a little respect for the dummies of the universe, now that you're one of us. ",know rick guys took ride try little respect dummies universe one us
1345,1346,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Maybe you're right, Jerry. Maybe you're right. ",maybe right jerry maybe right
1346,1347,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,"[Trans. Zigerion space craft, control room] ",trans zigerion space craft control room
1347,1348,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,(The Zigerions are celebrating their victory with a party.) ,zigerions celebrating victory party
1348,1349,1,M._Night_Shaym-Aliens!,4,4,Prince Nebulon:,"All right, everybody. Two parts Plutonic quarks... One part cesium.... A-and listen, I'm sorry for shouting earlier. I-I couldn't ask for a better staff. I love you guys, and I love all your families.   And the final ingredient... ",right everybody two parts plutonic quarks one part cesium a-and listen sorry shouting earlier i-i could ask better staff love guys love families final ingredient
1349,1350,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,(Zigerion spacecraft explodes.) ,zigerion spacecraft explodes
1350,1351,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,[Trans. Shuttle to Earth] ,trans shuttle earth
1351,1352,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,"(Jerry looks behind them, shocked.) ",jerry looks behind shocked
1352,1353,1,M._Night_Shaym-Aliens!,4,4,Jerry:,Whoa! What the hell?! W-what happened back there? ,whoa hell w-what happened back
1353,1354,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Why don't you ask the smartest people in the universe, Jerry? Oh, yeah. You can't. They blew up. ",ask smartest people universe jerry oh yeah ca blew
1354,1355,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,"(""Baker Street"" plays. Rick vocalizes the saxophone part.) ",`` baker street plays rick vocalizes saxophone part
1355,1356,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,[Trans. Int. Ad agency] ,trans int ad agency
1356,1357,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,"(Jerry pitches ""Hungry for Apples"" in reality.) ",jerry pitches `` hungry apples reality
1357,1358,1,M._Night_Shaym-Aliens!,4,4,Jerry:,So... What do you think? ,think
1358,1359,1,M._Night_Shaym-Aliens!,4,4,Mr. Marklevitz:,You're fired. ,fired
1359,1360,1,M._Night_Shaym-Aliens!,4,4,Jerry:,Wha--? But t-this idea was tested in a state-of-the-art simulation. ,wha t-this idea tested state-of-the-art simulation
1360,1361,1,M._Night_Shaym-Aliens!,4,4,Mr. Marklevitz:,"Well, then, it was a terrible simulation. Get out. ",well terrible simulation get
1361,1362,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,(Jerry hangs his head and leaves.) ,jerry hangs head leaves
1362,1363,1,M._Night_Shaym-Aliens!,4,4,Mr. Marklevitz:,"Man, how does a guy like that go home and have sex with his wife? ",man guy like go home sex wife
1363,1364,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,[Trans. Morty's bedroom] ,trans morty bedroom
1364,1365,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Hey, Morty. ",hey morty
1366,1367,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Hey, little buddy. H-h-how you doing in here right now? ",hey little buddy h-h-how right
1367,1368,1,M._Night_Shaym-Aliens!,4,4,Morty:,"Aw, geez, Rick. What are you doing, man? ",aw geez rick man
1368,1369,1,M._Night_Shaym-Aliens!,4,4,Rick:,"Y-y-you're a good kid, Morty. Y-you're a real l-little c-character, Morty. ",y-y-you good kid morty y-you real l-little c-character morty
1369,1370,1,M._Night_Shaym-Aliens!,4,4,Morty:,"Oh, boy. ",oh boy
1370,1371,1,M._Night_Shaym-Aliens!,4,4,Rick:,"You know, I had a really rocky road today, M-Morty. You're my little friend, aren't you? We had some good times together, huh, M-Morty? We You're a real true hero out in the field. You're a... You're a real trouper, huh, M-M-Morty? ",know really rocky road today m-morty little friend good times together huh m-morty real true hero field real trouper huh m-m-morty
1371,1372,1,M._Night_Shaym-Aliens!,4,4,Morty:,"Have you been drinking, Rick? ",drinking rick
1372,1373,1,M._Night_Shaym-Aliens!,4,4,Rick:,"I really appreciate you, Morty. ",really appreciate morty
1373,1374,1,M._Night_Shaym-Aliens!,4,4,Morty:,"O-okay, cool. A-alright, Rick ",o-okay cool a-alright rick
1374,1375,1,M._Night_Shaym-Aliens!,4,4,Rick:,  You little son of a bitch! Y-y- are you a simulation?! Huh?! Are you a simulation?! ,little son bitch y-y- simulation huh simulation
1376,1377,1,M._Night_Shaym-Aliens!,4,4,Rick:,You little son of a bitch! ,little son bitch
1378,1379,1,M._Night_Shaym-Aliens!,4,4,Scene Action:,(Rick lowers the knife) ,rick lowers knife
1379,1380,1,M._Night_Shaym-Aliens!,4,4,Rick:,"I-I-I'm sorry, Morty. Y-you're a good... You're a good kid, Morty. ",i-i-i sorry morty y-you good good kid morty
1380,1381,1,M._Night_Shaym-Aliens!,4,4,Morty:,Geez! ,geez
1381,1382,1,M._Night_Shaym-Aliens!,4,4,Rick:,Y-you're a good... You're a good kid.   ,y-you good good kid
1382,1383,1,M._Night_Shaym-Aliens!,4,4,Morty:,Oh my god! ,oh god
1384,1385,1,M._Night_Shaym-Aliens!,4,4,Morty:,W-w-what the hell? What a life. ,w-w-what hell life
1385,1386,1,Meeseeks_and_Destroy,5,5,Scene Action:,"[Open Ext. Damaged space station, likely in another dimension] ",open ext damaged space station likely another dimension
1386,1387,1,Meeseeks_and_Destroy,5,5,Scene Action:,(The sky is purple and tumultuous as the sounds of Rick and Morty running and panting are heard.) ,sky purple tumultuous sounds rick morty running panting heard
1387,1388,1,Meeseeks_and_Destroy,5,5,Scene Action:,[Trans. Int. Space station] ,trans int space station
1388,1389,1,Meeseeks_and_Destroy,5,5,Scene Action:,"(Rick and Morty run through the abandoned station, pursued by evil clones of Jerry, Beth, and Summer.) ",rick morty run abandoned station pursued evil clones jerry beth summer
1389,1390,1,Meeseeks_and_Destroy,5,5,Rick:,Run! ,run
1391,1392,1,Meeseeks_and_Destroy,5,5,Scene Action:,"(The three clones tackle Rick, knocking a device from his hand. Morty stands by, unsure of what to do.) ",three clones tackle rick knocking device hand morty stands unsure
1392,1393,1,Meeseeks_and_Destroy,5,5,Rick:,"Morty, do it! Hit the button now! ",morty hit button
1393,1394,1,Meeseeks_and_Destroy,5,5,Morty:,"I can't do it, Rick! They're my parents and sister! ",ca rick parents sister
1394,1395,1,Meeseeks_and_Destroy,5,5,Rick:,"  Morty, I already told you, it's not your family! They're clones from an alternate reality possessed by demonic alien spirits from another dimension's future! Do you need a mnemonic device or something? Just hit the button already! ",morty already told family clones alternate reality possessed demonic alien spirits another dimension future need mnemonic device something hit button already
1395,1396,1,Meeseeks_and_Destroy,5,5,Scene Action:,"(Beth's clone leaves Rick and approaches Morty, panting viciously until she gets close, and she seemingly becomes her normal self again.) ",beth clone leaves rick approaches morty panting viciously gets close seemingly becomes normal self
1396,1397,1,Meeseeks_and_Destroy,5,5,Beth:,"Morty, please. I love you, sweetheart. ",morty please love sweetheart
1397,1398,1,Meeseeks_and_Destroy,5,5,Morty:,Ohhhh... ,ohhhh
1398,1399,1,Meeseeks_and_Destroy,5,5,Scene Action:,"(Morty hesitates a second longer before darting past Beth. He glances up at the clones, then covers his eyes as he hits a button on the wall, creating an energy field that destroys the clones, whose faces seem to melt. Morty watches, horrified. As soon as they're gone, Rick jumps to his feet and grabs the device that absorbed the spirits, apparently unbothered by the entire event.) ",morty hesitates second longer darting past beth glances clones covers eyes hits button wall creating energy field destroys clones whose faces seem melt morty watches horrified soon gone rick jumps feet grabs device absorbed spirits apparently unbothered entire event
1399,1400,1,Meeseeks_and_Destroy,5,5,Rick:,"Good work, Morty. ",good work morty
1400,1401,1,Meeseeks_and_Destroy,5,5,Scene Action:,(He creates a portal and jumps through.) ,creates portal jumps
1401,1402,1,Meeseeks_and_Destroy,5,5,Scene Action:,[Trans. Garage] ,trans garage
1402,1403,1,Meeseeks_and_Destroy,5,5,Scene Action:,(Rick and Morty leap through the other end of the portal back to the Smith residence.) ,rick morty leap end portal back smith residence
1403,1404,1,Meeseeks_and_Destroy,5,5,Rick:,"  Y-You know, these demonic alien spirits are really valuable! ",y-you know demonic alien spirits really valuable
1404,1405,1,Meeseeks_and_Destroy,5,5,Scene Action:,(Screen pans out to show that Morty is vomiting in the corner. Rick glances at him and puts the box away.) ,screen pans show morty vomiting corner rick glances puts box away
1405,1406,1,Meeseeks_and_Destroy,5,5,Rick:,"You okay, Morty? Told you not to trust that tuna. ",okay morty told trust tuna
1406,1407,1,Meeseeks_and_Destroy,5,5,Morty:,I just killed my family! I don't care what they were! ,killed family care
1407,1408,1,Meeseeks_and_Destroy,5,5,Rick:,"I dunno, Morty. Some people would pay top dollar for that kinda breakthrough. ",dunno morty people would pay top dollar kinda breakthrough
1408,1409,1,Meeseeks_and_Destroy,5,5,Morty:,"Y-You know what, Rick? That's it! I-I'm done with these...insane adventures! That was really traumatizing! I quit! I'm out! ",y-you know rick i-i done insane adventures really traumatizing quit
1409,1410,1,Meeseeks_and_Destroy,5,5,Scene Action:,(Morty turns and starts to walk out of the garage.) ,morty turns starts walk garage
1410,1411,1,Meeseeks_and_Destroy,5,5,Rick:,"Whoa whoa whoa,   come on, Morty! D-D-Don't be like that! The universe is a crazy and chaotic place! ",whoa whoa whoa come morty d-d-do like universe crazy chaotic place
1411,1412,1,Meeseeks_and_Destroy,5,5,Morty:,  You're the one that's crazy and chaotic! Adventures are supposed to be simple! And fun! ,one crazy chaotic adventures supposed simple fun
1412,1413,1,Meeseeks_and_Destroy,5,5,Rick:,"Oh yeah, Morty. Yeah, t-t-that- that's real easy to say from the sidekick position. But--But, uh, h-how about next time you be in charge, then we'll talk about how simple and fun it is. ",oh yeah morty yeah t-t-that- real easy say sidekick position uh h-how next time charge talk simple fun
1413,1414,1,Meeseeks_and_Destroy,5,5,Morty:,  Seriously Rick?! Y-You'll let me call the shots? ,seriously rick y-you let call shots
1414,1415,1,Meeseeks_and_Destroy,5,5,Rick:,"Okay, fine. But let's make it interesting, Morty. I-I-If your adventure sucks, and we bail halfway through it, you lose the right to bitch about all future adventures. Plus, you have to do my laundry for a month. ",okay fine let make interesting morty i-i-if adventure sucks bail halfway lose right bitch future adventures plus laundry month
1415,1416,1,Meeseeks_and_Destroy,5,5,Morty:,"Okay, all right, tough guy! But if my adventure's good... I get to be in charge of every third adventure! ",okay right tough guy adventure good get charge every third adventure
1416,1417,1,Meeseeks_and_Destroy,5,5,Rick:,Every 10th. ,every 10th
1417,1418,1,Meeseeks_and_Destroy,5,5,Morty:,"Deal. All right. Well, come on, let's get going. ",deal right well come let get going
1418,1419,1,Meeseeks_and_Destroy,5,5,Beth:,"Dad, the dishwasher's doing that thing again. ",dad dishwasher thing
1419,1420,1,Meeseeks_and_Destroy,5,5,Rick:,Washing dishes? ,washing dishes
1420,1421,1,Meeseeks_and_Destroy,5,5,Beth:,No. The opposite. Can you fix it? ,opposite fix
1421,1422,1,Meeseeks_and_Destroy,5,5,Summer:,"Grandpa Rick, can you help me with my science homework? ",grandpa rick help science homework
1422,1423,1,Meeseeks_and_Destroy,5,5,Rick:,Yeah just don't do it. ,yeah
1423,1424,1,Meeseeks_and_Destroy,5,5,Summer:,Grandpa! ,grandpa
1424,1425,1,Meeseeks_and_Destroy,5,5,Jerry:,"Hey, Rick, you got some kind of hand-shaped device that can open this mayonnaise jar? ",hey rick got kind hand-shaped device open mayonnaise jar
1425,1426,1,Meeseeks_and_Destroy,5,5,Rick:,"Wow. Hat trick. All right, Morty, let's put a pin in this. I got to help your pathetic family. ",wow hat trick right morty let put pin got help pathetic family
1426,1427,1,Meeseeks_and_Destroy,5,5,Morty:,"Oh, that sounds like something a chicken would say. Bawk, bawk, bawk, bawk, bawk, bawk. ",oh sounds like something chicken would say bawk bawk bawk bawk bawk bawk
1427,1428,1,Meeseeks_and_Destroy,5,5,Rick:,"Oh, Morty, you done did it this time. It's on. I can't wait to watch your adventure lay a huge fart. As for you dingdongs... This is a Meeseeks box. Let me show you how it works. You press this. ",oh morty done time ca wait watch adventure lay huge fart dingdongs meeseeks box let show works press
1428,1429,1,Meeseeks_and_Destroy,5,5,Scene Action:,(meeseeks spawns) ,meeseeks spawns
1429,1430,1,Meeseeks_and_Destroy,5,5,Meeseeks:,I'm Mr. Meeseeks! Look at me! ,mr. meeseeks look
1430,1431,1,Meeseeks_and_Destroy,5,5,Rick:,"You make a request. Mr. Meeseeks, open Jerry's stupid mayonnaise jar. ",make request mr. meeseeks open jerry stupid mayonnaise jar
